,predict,true
95,124.12214146288353,123.37
96,123.3915427445959,125.29
97,125.23528034631491,129.31
98,129.19587183599515,129.34
99,129.3359779062168,129.71
100,129.6995475960908,129.22
101,129.23341054959423,131.09
102,131.03791076190006,132.06
103,132.03153610111846,131.6
104,131.61204165506027,132.14
105,132.12525446582765,130.5
106,130.54553539609066,131.03
107,131.0163901198558,130.42
108,130.43677480021054,128.54
109,128.59312916984757,127.9
110,127.9193113107823,128.14
111,128.13384554383302,127.82
112,127.82875491276704,127.78
113,127.78135996340818,126.32
114,126.36075046861285,126.36
115,126.36002092252212,125.73
116,125.74756650559948,125.4
117,125.40968257687803,125.89
118,125.87660998582902,125.85
119,125.85074184618833,126.97
120,126.93879428482808,126.41
121,126.42477410154804,126.09
122,126.09934846251787,125.16
123,125.1861990191885,123.45
124,123.4981191333494,122.57
125,122.59555768091498,123.65
126,123.62084310899505,123.4
127,123.40611183553942,121.17
128,121.23179023519732,122.02
129,121.99808470514253,120.9
130,120.93063712208917,122.84
131,122.78631919395792,123.36
132,123.3439400800037,123.46
133,123.45675077249608,125.71
134,125.64698643965279,126.15
135,126.13600019839092,127.26
136,127.22877615919354,127.5
137,127.49247516148395,128.18
138,128.16093786505706,125.68
139,125.74923149886817,126.76
140,126.73154760862118,128.89
141,128.82966731588266,129.48
142,129.46192607757993,128.59
143,128.6142998603254,129.82
144,129.78626928526492,132.42
145,132.3471818044105,132.64
146,132.63193281835055,132.69
147,132.68839920222413,134.38
148,134.33338573095477,134.41
149,134.4078904645944,135.3
150,135.27543918826115,136.42
151,136.38861413153268,137.6
152,137.56696290200355,137.2
153,137.21002517441644,138.4
154,138.367436594343,137.48
155,137.50437837358425,135.96
156,136.00221489296658,133.69
157,133.7523170773167,131.17
158,131.2381348608569,129.43
159,129.4768017770386,131.34
160,131.29121532273055,132.34
161,132.31274858809317,131.76
162,131.7744005142586,134.06
163,134.00016338657872,133.81
164,133.81498446085556,133.67
165,133.67380200575283,134.24
166,134.22514733824417,132.16
167,132.21442144182038,132.08
168,132.0835370340246,132.9
169,132.878494019777,134.44
170,134.39907784359923,132.84
171,132.8812509253806,133.92
172,133.8923454512137,133.4
173,133.41313461810066,134.24
174,134.21790628150234,135.36
175,135.3295952754679,135.48
176,135.4759989602113,138.38
177,138.30268244833997,138.94
178,138.92316913332195,139.54
179,139.52372480128952,140.33
180,140.30876908509893,141.07
181,141.05000540286215,142.97
182,142.91986944696762,143.45
183,143.43621959554733,144.18
184,144.16069328573522,143.33
185,143.3516167369976,144.17
186,144.14864817942373,144.45
187,144.4421451054142,144.24
188,144.24527066797708,146.18
189,146.12948065229648,145.91
190,145.91573844420913,142.49
191,142.5794062125989,143.25
192,143.23236028097696,143.12
193,143.12295985311914,141.91
194,141.9419383240255,141.87
195,141.87189325050414,140.64
196,140.672409432119,140.66
197,140.66032639929693,141.41
198,141.39027593165417,142.28
199,142.25665396768247,141.49
200,141.51017125226485,143.41
201,143.3597350969713,143.55
202,143.54497464827827,145.35
203,145.30239142670058,146.02
204,146.00117538881935,146.45
205,146.4382392660806,146.86
206,146.84895682045985,146.83
207,146.83049637313786,147.94
208,147.91094762134122,148.13
209,148.12427035684058,148.06
210,148.06168139282425,147.52
211,147.53416940875874,147.68
212,147.6761842764678,148.38
213,148.36159036107352,146.3
214,146.35423244991463,146.55
215,146.54484402840578,147.35
216,147.32879381655198,145.99
217,146.0254082971055,145.09
218,145.11461834797146,146.52
219,146.48281129760775,149.83
220,149.74303715496401,147.38
221,147.44312724265757,146.91
222,146.92418353333818,146.48
223,146.49181101568664,143.24
224,143.32596651077685,143.17
225,143.17411060305287,141.58
226,141.6221065362357,140.3
227,140.33462460992027,140.8
228,140.7877810487854,140.39
229,140.4004529044782,141.07
230,141.0523878637244,141.52
231,141.50771490595903,142.03
232,142.01629197235965,142.2
233,142.19518026550915,142.11
234,142.11223497112638,143.23
235,143.20066179099013,141.24
236,141.29189589924687,138.46
237,138.53334469106713,139.21
238,139.19234816551025,140.32
239,140.29071360052254,139.97
240,139.9783408758472,138.01
241,138.0610816553319,137.16
242,137.1832103904633,136.38
