,predict,true
150,137.61117983659508,136.83303709799642
151,137.17553025657668,139.58997482558357
152,138.32239824441652,136.592563405657
153,137.44123406227538,134.41562162641577
154,135.78230678961975,131.37778510703342
155,133.45251966158335,128.58768292268329
156,130.87814918146884,127.62186513914313
157,129.14220651403429,133.20319822296142
158,131.1967555804229,133.38878467726946
159,132.3901588613471,131.2072514119068
160,131.72065233130618,136.34559948574142
161,134.0013996199733,133.61983661342128
162,133.8521630107711,133.52501553914442
163,133.5690411130636,134.80619799424719
164,134.16042772832796,130.09485266175582
165,132.05241925087284,131.94557855817965
166,131.86877431653917,133.7164629659754
167,132.82751462158603,136.001505980223
168,134.44246140839925,131.28092215640078
169,132.80431454630556,134.95874907461936
170,133.76935131887376,132.9076545487863
171,133.36197987049533,135.06686538189936
172,134.14650464072952,136.5020937184977
173,135.35173360096542,135.63040472453207
174,135.46462625149582,141.28400103978868
175,138.37698550165942,139.57731755166003
176,139.03925562377424,140.15683086667804
177,139.50737545025595,141.1362751987105
178,140.30113616504607,141.83123091490106
179,141.0510568622072,144.88999459713784
180,142.97867975926854,143.98013055303235
181,143.48988262953938,144.92378040445269
182,144.1447361090499,142.4993067142648
183,143.26540300672198,144.98838326300236
184,144.05694308067552,144.75135182057625
185,144.41982642184954,144.03785489458582
186,144.16630177796577,148.11472933202293
187,146.13294454386414,145.6905193477035
188,145.93104201405498,139.0642615557909
189,142.29843593719684,143.9205937874011
190,142.9793568923337,143.00763971902305
191,143.0703024053638,140.69704014688085
192,141.7853096706184,141.7980616759745
193,141.7108168239981,139.40810674949583
194,140.5171533842741,140.647590567881
195,140.501274936289,142.15967360070306
196,141.3429354491808,143.16972406834583
197,142.26112374653687,140.72334603231755
198,141.43586696214902,145.30982874773514
199,143.32836531398704,143.74026490302873
200,143.57971154234937,147.15502535172172
201,145.32199759228848,146.73760857329944
202,146.05796072644628,146.89882461118063
203,146.4177720946351,147.28176073391944
204,146.8113876775818,146.81104317954018
205,146.7682080515832,149.04950362686213
206,147.882059090312,148.34905237865877
207,148.11459926573852,147.99572964315942
208,147.9851522773858,146.97831860717577
209,147.41587382115947,147.82583059124127
210,147.566103587276,149.08381572353218
211,148.32110160015515,144.2384096389265
212,146.20049418964547,146.7457675500854
213,146.34775645738088,148.1551559715942
214,147.29653032897454,144.65120618344804
215,145.9159366109211,144.1545917028945
216,144.90039298125984,147.92538165202856
217,146.41571884913478,153.17718870239227
218,149.91289100616316,145.01696284503598
219,147.42741140331628,146.37687275734243
220,146.67060883417474,146.0358164666618
221,146.35111723192657,139.98818898431338
222,143.04103869557795,143.01403348922312
223,142.88766877027203,139.98588939694716
