,predict,true
160,335.5777909201159,334.42838243576153
161,335.2428203730217,345.96849540964456
162,340.5916251351316,335.9777787921946
163,337.93340313975324,338.1099136894513
164,338.6579446888422,344.3860091256643
165,341.40698944679013,333.48033521661057
166,337.479748020897,326.0657101728224
167,332.8309915477758,332.5384152441497
168,333.3141420969916,341.9367773284959
169,337.2292156543641,348.59059894538836
170,342.1961880485466,348.4009657077739
171,344.83500852084546,346.52643156313513
172,345.71606750445625,373.32719226104956
173,358.9271607705383,352.00169450318526
174,354.30723904886804,338.3603776665632
175,347.9540548786823,339.84003173497274
176,345.08553928236023,346.0741135181998
177,345.7363194429948,356.9426406633781
178,350.87173681818643,325.13270105398493
179,338.2761352437568,322.4141245132852
180,332.6354262117305,345.2365196367345
181,339.04581734675327,334.1396982620343
182,335.71554373772847,336.58507514206656
183,336.80993759126756,318.68412039189246
184,328.305642920008,324.9518110950086
185,327.88423135498823,328.73354271193676
186,328.20213860438764,332.53332844330373
187,330.2023283739374,322.22706131741546
188,326.3710946260102,318.0344542846375
189,323.14083022803953,323.220855510524
190,323.6182208573214,319.1183712757238
191,321.41383591179243,326.88533300455225
192,324.3678580141543,319.95842958445564
193,322.03121742997627,318.7535126293047
194,320.99093394042035,313.19869964717844
195,317.5633962794544,315.72048251545414
196,317.1818605160474,327.20596581699857
197,321.95718532967743,323.5609398896676
198,322.2293173986143,331.6472682637507
199,326.9500571605276,313.3917302993228
200,320.24643529183675,325.3417141877909
201,323.7612925710009,324.65413847548496
202,323.74810054307574,333.2146663647355
203,328.35570258252864,329.6455634070134
204,328.6203461324886,326.8144324428126
205,328.05887023292536,329.4665362689639
206,329.02014718965876,338.51974948330536
207,333.50050615115896,332.70059477404817
208,332.75638697193875,326.92230242563477
209,330.42309817125476,338.33480979392846
210,334.62000050611954,342.0136667292549
211,337.6463444412059,326.00161007580095
212,332.05958210635583,339.77475723933776
213,336.6804793989436,341.7136209333165
214,338.4971048358535,322.0420446520592
215,330.76062982041105,327.07031819980875
216,330.24838232427373,328.04000454515676
217,329.1906208847512,312.828581147338
218,321.6198838934996,317.4926645746133
219,320.69741338679756,314.28752316763433
220,317.67893138674464,317.7996780726556
221,318.0949905176576,306.7657919554297
222,312.7539631539473,312.9060453304759
223,313.5957123104418,314.5015179737722
224,313.8992493652267,317.94563351045423
225,315.8608837075897,328.0680604688458
226,321.5447104959139,305.59838723138483
227,313.60383082553363,323.7349945528843
228,319.68584820731286,320.2536213399589
229,319.18719876687425,335.2513437448869
230,326.99345887218493,333.19369924987774
231,329.201862273295,327.2984713029074
232,328.46873966553875,336.3400355043852
233,332.59898553228925,330.29567041778023
234,331.17505466097964,324.2126870900952
235,328.3443178361167,337.1947180492173
236,332.99781825307645,331.9430760478612
237,331.97114600085763,328.148112396662
238,330.56334066937217,332.33033011247863
239,331.75801404237365,322.12289608240513
