,predict,true
158,240.81352701727027,259.71963844325666
159,250.37458584659967,262.0539479715261
160,256.81068049054113,258.6278257848743
161,257.90389479633745,266.01435791853487
162,262.15275305198077,297.7734962279951
163,280.5409185746034,284.7314648983161
164,283.12321927089914,270.54874950389643
165,276.72111599582746,272.4563747010796
166,274.54049919590943,264.8349295712949
167,269.7373316208177,270.078715170259
168,269.97391918460846,274.183426881032
169,272.31315703977896,283.76006194959325
170,278.3371660226908,284.7265651207838
171,281.83231647162717,299.3037829062434
172,290.9027637668153,296.09670079750805
173,293.83568514895325,289.1171824972641
174,291.53582317006067,234.58882681954424
175,262.4685295018541,257.78553786784533
176,259.6539272500043,278.15097324242544
177,269.4804344183324,261.2926046073319
178,265.6320296815808,263.51092816672974
179,264.5248093626867,247.0891351362099
180,255.7725069642997,277.3666143046879
181,266.7722597108968,268.1710492689721
182,267.918392922056,254.69311468683452
183,261.21364404174557,247.2953014841391
184,254.10496934682735,264.68534762173283
185,259.57243311706026,248.27773797330423
186,254.10845239636066,249.16716388586397
187,251.5617627031469,248.00201014808178
188,249.88926161779472,234.71868724153927
189,242.26210113436952,248.66024914591537
190,245.53581542980294,239.88436209249875
191,242.9227432075135,236.93299771636802
192,239.91505876867578,226.22440107794003
193,233.02676077224618,218.39347205720537
194,225.57897499432212,213.00428390512818
195,219.2118322635855,211.9017620407377
196,215.56026236711983,247.15185591341015
197,231.81187670265265,234.7381329252856
198,233.7825846325391,240.49469650397367
199,237.23803513840855,223.13710575385866
200,230.22646602464772,247.2973889093294
201,238.9107343002387,238.85159652926245
202,239.25315047337418,275.5392800621807
203,257.83038916803054,256.2016776719028
204,257.4866846322274,259.27590807445284
205,258.36282120028295,231.91275490364274
206,245.0091363861061,268.26828894357914
207,256.7482942849629,247.08219228287703
208,252.30176344468836,251.1699314527249
209,251.65946520830553,245.51727351580698
210,248.69904311242948,298.7277895670806
211,274.3011722623383,260.80893535980834
212,268.0486465337871,275.27120269507185
213,271.52518027478453,280.690006009996
214,276.48447523319925,272.63460149442943
215,274.7099579142886,256.209784607951
216,265.315824288832,267.92560577024335
217,266.62282956293996,258.64768932887137
218,262.8014522330595,248.89934570624104
219,255.7442645290493,234.21416833370932
220,244.78004063719564,249.3419713628883
221,247.10042581541674,241.19665694193705
222,244.37133993104834,236.9462979893313
223,240.6362806102225,252.34060263190776
224,246.70854948911082,253.92483597782243
225,250.6814465244188,252.8959687749968
226,251.9682795578072,241.43060390176083
227,246.71331932243768,275.90566118183676
228,261.63782743206315,258.60581795880506
229,260.5585209352702,261.042720829752
230,260.78362475147526,258.79838274249755
231,259.93123656770973,267.5897490856907
232,263.9584474709811,262.2700567653594
233,263.3197728789838,254.76631129851023
234,259.03690913790984,243.4629781997748
235,251.14190757332756,256.8935437905936
236,254.10432042661654,255.7126225304271
237,255.19525058475477,230.4904530659582
238,242.69519869912017,197.81618540179386
239,219.62631646766565,204.37656638131241
240,211.6359850709385,212.34328568888247
241,212.20705162432992,220.95400700363317
242,216.89044250038083,208.21906800720276
243,212.68195215322538,199.19560714028313
244,205.8038434253759,208.98944081796938
245,207.47882311821488,187.38154398738837
246,197.44043413541613,204.54709290005866
247,200.99355052264747,210.3956676137227
248,206.10176831607126,231.2522449075768
249,219.13649939699718,221.1198810847228
250,220.48960703150436,218.55358831389742
251,219.54684157365318,225.10631394750123
252,222.49963050711455,221.97336438786687
253,222.4328269544392,197.8531113299579
254,209.97610802598254,219.59614933185324
255,214.7861753651848,232.65744365889825
256,224.26286928534486,250.90628152132055
257,238.12892768731336,247.96232862601062
258,243.46733869924452,224.22314706907366
259,233.74845840393738,235.22358744085597
260,234.40616118599527,236.8789422215069
261,235.91563112457968,246.7708390204074
262,241.6139828268975,227.09297041373551
263,234.4277825340015,236.85221859371836
264,235.61166366441614,236.67804271833535
265,236.38998787941398,257.34636999068795
266,247.22615461669852,241.31779778756209
267,244.54543299021927,236.0843031984309
268,240.20807118211076,237.67105508711057
269,238.99766637358226,232.35641156521285
270,235.75740073536377,241.93346615458984
271,238.9973402530244,239.94677266416045
272,239.71368293320086,245.8968564423427
273,242.9914686576576,244.96578088720133
274,244.1963608845568,235.61434413229463
275,239.941195145261,234.3740170639637
276,237.1426647966655,241.63007652287163
277,239.5600561334778,262.7566706762623
278,251.6111797186563,255.68313067229295
279,254.03329330581755,250.6102208541003
280,252.3597395320708,262.39351357261603
281,257.573054273174,236.9420446848414
282,247.28060685829894,262.0923799054168
283,254.73125732326062,250.4071390459582
284,252.9057474046896,260.7285525304129
285,256.92771362473263,266.17625298867927
286,261.889510157251,244.81217078671494
287,253.35433976337066,243.97042942717917
288,248.4869404633783,248.46266604851257
289,248.60379732141828,228.47902864625118
290,238.49909177538694,237.63700060489833
291,237.99746848669628,237.05667051228903
292,237.74528315929595,243.41986553998763
293,240.7759756293395,229.40238645528765
294,235.16435163197522,233.04650522770876
295,234.0827458339365,220.52033914988917
