,predict,true
73,172.6309670298123,172.919262357471
74,173.46738097222786,168.77610796419637
75,171.84084501291105,168.62367778276612
76,171.09225842416177,180.3023730856191
77,176.13417424564838,172.12078756923196
78,174.6088278902265,175.5863507949618
79,175.96491178057028,196.013670244004
80,186.0579638839126,184.99253071542975
81,185.72038084501358,184.12379320150282
82,185.94201131759888,185.41412792743438
83,186.38621034330603,178.42825399213555
84,183.24775393129647,177.1958449542397
85,181.22268935937043,182.19519944888
86,182.37866246360207,207.1931484161053
87,194.69482738081888,202.0163145631127
88,198.2325740940165,212.27811634234672
89,205.75535885362606,186.57517307252905
90,197.06709868475676,199.64696507409334
91,199.62869350626704,206.58438744351628
92,203.25477088965923,197.6388374372527
93,201.0930495063183,208.66183777414588
94,205.594727991852,207.91877319451882
95,207.09111798811136,199.74753002595725
96,204.3077003386904,198.39394549813974
97,202.38121854939214,209.92714817843682
98,206.66085887291078,210.51695697448608
99,208.87178280905903,216.14865074082195
100,212.9998589091927,214.3698213905662
101,214.19177001091646,216.42228711512877
102,215.98149868573302,208.3084124270523
103,212.9615276923069,220.59217676020774
104,217.46475590286883,213.58230601729719
105,215.97935013213518,212.90249851307507
106,215.37903069069858,214.11145986506466
107,215.46386224360492,226.70453394322368
108,221.44014895700502,222.888434860477
109,222.48844764653577,216.28657173212636
110,220.32931888275144,216.8155907661438
111,219.50217133349943,213.4664714019818
112,217.28777509531537,210.349621850638
113,214.74510243491,212.6002767078512
114,214.47093133757681,212.6783198421183
115,214.22898317353446,202.30549701674266
116,209.23335561593,211.03861231963214
117,211.02225163934705,267.7862981176567
118,238.40219803517994,243.237964566291
119,239.9816074023017,246.14865017499838
120,244.29698571034868,235.41174639872116
121,240.67512378931886,234.67495258568877
122,238.76805236259804,229.92119218429224
123,235.23517261991555,231.90492028703636
124,234.4356194687176,233.72721616742135
125,234.71398053922627,233.4871376820567
126,234.75696754379968,232.7943905933311
127,234.50453738989722,238.48929444012748
128,237.09584828689046,231.93121936962658
129,235.16767456393714,243.8393674578143
130,240.14339117730842,238.96810254369987
131,239.9570716773613,246.15559025176927
132,243.72017035357203,251.35352656968388
133,247.85376427490925,244.598412205384
134,246.8590927822059,250.96095425301138
135,249.66986426716025,245.2591637479765
136,248.08226345822303,251.62428861334834
137,250.59429437963905,256.26100032956657
138,253.8064472632533,271.52398415516564
139,262.81717728621413,263.34918253415174
140,263.37754853267796,266.95034842233537
141,265.98891178373896,280.581663424925
142,273.53680779367846,272.89896483510574
143,273.5760311585434,270.18044878902356
144,272.8469305600351,270.80619006736816
145,272.6181559628615,256.06863636311203
146,265.37544647034895,265.2876716870378
147,266.3766346414537,265.34563515587143
148,266.3106225204004,277.16434660439364
149,272.1640668740467,271.8114152464672
150,272.3791714842633,275.39775260135383
151,274.64689673284727,290.3839712347583
152,282.7437349588861,280.47594916510684
153,281.9707715771251,287.6412354185528
154,285.6252896042462,279.06878720086854
155,282.9924491492054,288.02734627811697
156,286.2937937773801,292.6939079581165
157,289.79379307074737,268.35249693589026
158,280.1317028091067,295.2580654098875
159,288.6223055341893,283.84451692789264
160,286.325425197286,277.71424723465975
161,283.2092617256119,292.2829836719559
162,288.34761019505544,285.2664060183616
163,287.18273619360286,302.69061703973455
164,295.42015018840664,289.9353563318647
165,293.0500028375628,288.9890768857953
166,292.1353160886112,297.6093120546994
167,295.42916274391746,302.6186012760487
168,299.30312623112076,320.5596548691523
169,309.97762683821014,317.90862145948125
170,313.9994188220803,304.4969786040481
171,310.245298046627,312.2055040316201
172,312.20164576191735,313.53985471110514
173,313.31009725212857,320.02619849086
174,317.1557165111517,289.18100566253906
175,304.34859571795494,285.48436526436774
176,296.8032932795195,288.641646066794
177,293.6411491397407,297.2237141987298
178,295.92407281194596,302.76923186029524
179,299.64512919798943,325.0004262219324
180,312.2995768479091,339.7111831828374
181,325.5804687004991,312.1596312779479
182,319.5015070645969,326.60947640965765
183,324.3116945869193,306.03965321238184
184,315.86779473586205,311.7900175066459
185,315.1197129015276,308.2229608388594
186,312.3319056507581,322.3058630898959
187,317.86357942501024,308.9144496878056
188,313.90381374232453,297.65247120507075
189,307.15523076523215,306.0150891305122
190,307.5585909297012,297.5492814658142
191,303.2185809297592,310.6018178825348
192,307.6375507547019,297.86051164134756
193,303.30392180425304,286.48911664026605
194,296.2664863698098,275.62585672692325
195,287.32593496366104,281.1034404464189
196,285.27332081941216,296.48136522623446
197,291.15692726773193,285.5128280242069
198,288.74330224215026,300.8120097762442
199,295.49081033181557,279.4757919936239
200,288.11722126348684,284.0047528471165
201,287.3794068163682,294.96989597141254
202,291.55454191932773,305.8786978792181
203,298.8103955638342,292.4701793062754
204,296.1959078338762,296.59227552622355
205,297.42132322032666,296.89347490589404
206,297.7369769846988,303.9371624434399
207,301.3760827024481,298.31643645210056
208,300.41622674325964,298.14145812173825
209,300.15700312376737,297.0923255181241
210,299.3707293294176,317.2033322979704
211,308.6000807926523,296.0838410880698
212,302.7902211372788,308.26738025022195
213,306.6392094507843,318.4919559964509
214,312.6607815058845,289.13382088345116
215,301.85552356233137,304.38803923140034
216,304.4927159792924,307.6567160981154
217,306.2678423482856,294.3639172618905
218,301.1883525847216,291.59595592987347
219,297.62576955748807,302.2805685715555
220,300.57599769511506,302.69654934487056
221,301.9862015602267,297.1577813699567
222,300.35765810368025,296.4544260752443
223,299.31514297800527,310.1332778279258
224,305.1615460480718,296.685340152833
225,301.4509292596089,313.2999818712962
226,308.12427893949524,295.30178734468444
227,302.2669327823571,310.0059065588065
228,307.09223340555747,304.1700974412291
229,305.99422309703357,326.04613996201033
230,316.3640495752186,321.69972975026667
231,319.0347566415049,325.44639850843174
232,322.90345016078896,333.9358306972509
233,328.75171287631383,320.72770952129974
234,325.40236006679066,305.09088220177165
235,316.73746627580516,327.254244315511
236,322.79803274124555,327.0826734498174
237,324.9358370276172,310.0566141061109
238,318.5457245944696,308.38540318739837
239,314.8134452104952,304.3232697724912
240,310.5113922848083,319.2085287271164
241,315.41666827033833,311.28630137611555
242,313.7417359572426,286.4621349925025
243,301.62298931491165,276.6782813607476
244,290.9890250277749,304.70565753219216
245,298.41273550475796,308.8808444980268
246,303.35629182975555,300.1017675789091
247,302.39849934969317,322.3881759365999
248,312.84506968589125,310.2695201149434
249,311.73478334889,318.3083479548973
250,315.8802638024711,317.13405010992057
251,316.9531371884165,321.88808749629874
252,320.0243089306175,320.8503590095222
253,320.9805132800468,321.3584283894173
254,321.87210589716926,337.01901457478505
255,329.76580264168723,329.90497706812874
256,330.1216877630317,343.4554556629098
257,337.3636132246677,329.3637688821133
258,333.88591559581533,335.5497754079841
259,335.72860877779857,335.93899908276666
260,336.34199475213495,344.932381106172
261,341.1113028501089,334.1683117987101
262,338.2528695839561,345.89827955067983
263,342.8577619636412,335.13048503514574
264,339.5478591507049,331.0564158613114
265,336.4540681780001,343.14717911356485
266,340.4134831272429,325.562729874962
267,333.6966970451234,321.85288095399153
268,329.1732751633544,322.29624887686776
269,326.6427419860934,315.1283213798428
270,321.7975835300816,316.38343430267446
271,320.06162856137615,316.5415401884331
272,319.0131870002809,335.6973990039763
273,327.6373099864174,339.23836247318496
274,333.3764386971439,318.0365386979137
275,326.66598347433734,342.9003447555669
276,335.624810744545,335.58085542080687
277,335.64118239138946,331.63095861460346
278,334.61271605044965,336.613213295635
279,336.34298295454886,354.3825529055128
280,345.4885629072133,356.45777488327593
281,350.9644305870353,348.4163771679581
282,350.4013749711782,358.86923565218143
283,355.3373491144447,352.86063930508806
284,354.5689876672793,356.2510827520322
285,356.2120734054443,360.8808184402588
286,359.03120761421815,358.91885336371763
287,359.54306613696934,349.6213437818157
288,355.5397762963155,338.4650947907588
289,348.2906196070054,342.3755602311752
290,346.40769775082873,349.69724360773756
291,348.53735567223936,356.86991108763306
292,353.00748844959196,365.54053245685645
293,359.5053736734502,356.4340712118037
294,358.51270677122506,383.47600667443845
295,371.3616041544976,369.3166516085563
296,370.3864256220828,379.29787299337283
297,375.7142844521689,360.5954774725747
298,368.9160045842402,369.0397127314336
299,370.1328191430555,383.9134880726351
300,377.1605265931655,391.0427147789429
301,384.10700252590664,380.3675957602452
302,382.8415127174688,388.57179914547675
303,386.5466684688651,396.31542965277794
304,391.68708803458696,395.85029598431106
305,394.17367045820146,395.1897175127229
306,395.3657611583369,407.93522743476456
307,402.0803317067098,399.3311038926173
