timestamp,open,high,low,close,volume,Principal Component 1,Principal Component 2
2017/3/30,144.19,144.5,143.5,143.93,21207252,-3.144775419,-1.138109856
2017/3/31,143.72,144.27,143.01,143.66,19661651,-3.144775419,-1.138109856
2017/4/3,143.71,144.12,143.05,143.7,19985714,-3.022202488,0.631116197
2017/4/4,143.25,144.89,143.17,144.77,19891354,-3.022202488,0.631116197
2017/4/5,144.22,145.46,143.81,144.02,27717854,-3.022202488,0.631116197
2017/4/6,144.29,144.52,143.45,143.66,21149034,-3.022202488,0.631116197
2017/4/7,143.73,144.18,143.27,143.34,16658543,-3.022202488,0.631116197
2017/4/10,143.6,143.8792,142.9,143.17,18933397,-3.022202488,0.631116197
2017/4/11,142.94,143.35,140.06,141.63,30379376,-3.022202488,0.631116197
2017/4/12,141.6,142.15,141.01,141.8,20350000,-3.022202488,0.631116197
2017/4/13,141.91,142.38,141.05,141.05,17822880,-3.022202488,0.631116197
2017/4/17,141.48,141.88,140.87,141.83,16582094,-3.022202488,0.631116197
2017/4/18,141.41,142.04,141.11,141.2,14697544,-3.022202488,0.631116197
2017/4/19,141.88,142.0,140.45,140.68,17328375,-3.022202488,0.631116197
2017/4/20,141.22,142.92,141.16,142.44,23319562,-3.022202488,0.631116197
2017/4/21,142.44,142.68,141.85,142.27,17320928,-3.022202488,0.631116197
2017/4/24,143.5,143.95,143.18,143.64,17116599,-3.022202488,0.631116197
2017/4/25,143.91,144.9,143.87,144.53,18216472,-3.022202488,0.631116197
2017/4/26,144.47,144.6,143.3762,143.68,19614287,-3.022202488,0.631116197
2017/4/27,143.9225,144.16,143.31,143.79,13948980,-3.022202488,0.631116197
2017/4/28,144.09,144.3,143.27,143.65,20247187,-3.022202488,0.631116197
2017/5/1,145.1,147.2,144.96,146.58,32818760,-3.022202488,0.631116197
2017/5/2,147.54,148.09,146.84,147.51,39752670,-3.022202488,0.631116197
2017/5/3,145.59,147.49,144.27,147.06,45142806,-3.022202488,0.631116197
2017/5/4,146.52,147.14,145.81,146.53,23275690,-3.022202488,0.631116197
2017/5/5,146.76,148.98,146.76,148.96,26787359,-3.022202488,0.631116197
2017/5/8,149.03,153.7,149.03,153.01,48339210,-3.022202488,0.631116197
2017/5/9,153.87,154.88,153.45,153.99,35942435,-3.022202488,0.631116197
2017/5/10,153.63,153.94,152.11,153.26,25670456,-3.022202488,0.631116197
2017/5/11,152.45,154.07,152.31,153.95,25596687,-3.022202488,0.631116197
2017/5/12,154.7,156.42,154.67,156.1,32221756,-3.022202488,0.631116197
2017/5/15,156.01,156.65,155.05,155.7,25700983,-3.022202488,0.631116197
2017/5/16,155.94,156.06,154.72,155.47,19904679,-3.022202488,0.631116197
2017/5/17,153.6,154.57,149.71,150.25,49482818,-3.022202488,0.631116197
2017/5/18,151.27,153.34,151.13,152.54,33159664,-3.022202488,0.631116197
2017/5/19,153.38,153.98,152.63,153.06,26733798,-3.022202488,0.631116197
2017/5/22,154.0,154.58,152.91,153.99,22340069,-3.022202488,0.631116197
2017/5/23,154.9,154.9,153.31,153.8,19430358,-3.022202488,0.631116197
2017/5/24,153.84,154.17,152.67,153.34,19118319,-3.022202488,0.631116197
2017/5/25,153.73,154.35,153.03,153.87,19044463,-3.022202488,0.631116197
2017/5/26,154.0,154.24,153.31,153.61,21632202,-3.022202488,0.631116197
2017/5/30,153.42,154.43,153.33,153.67,20034934,-3.022202488,0.631116197
2017/5/31,153.97,154.17,152.38,152.76,23162873,-3.022202488,0.631116197
2017/6/1,153.17,153.33,152.22,153.18,16180143,-3.022202488,0.631116197
2017/6/2,153.58,155.45,152.89,155.45,27285861,-3.022202488,0.631116197
2017/6/5,154.34,154.45,153.46,153.93,24803858,-3.022202488,0.631116197
2017/6/6,153.9,155.81,153.78,154.45,26249630,-3.022202488,0.631116197
2017/6/7,155.02,155.98,154.48,155.37,20678772,-3.022202488,0.631116197
2017/6/8,155.25,155.54,154.4,154.99,20771367,-3.022202488,0.631116197
2017/6/9,155.19,155.19,146.02,148.98,64882700,-3.022202488,0.631116197
2017/6/12,145.74,146.09,142.51,145.42,71563614,-3.022202488,0.631116197
2017/6/13,147.16,147.45,145.15,146.59,33749154,-3.022202488,0.631116197
2017/6/14,147.5,147.5,143.84,145.16,31224203,-3.022202488,0.631116197
2017/6/15,143.32,144.4798,142.21,144.29,31348832,-3.022202488,0.631116197
2017/6/16,143.78,144.5,142.2,142.27,49180748,-3.022202488,0.631116197
2017/6/19,143.66,146.74,143.66,146.34,31449132,-3.022202488,0.631116197
2017/6/20,146.87,146.87,144.94,145.01,24572170,-3.022202488,0.631116197
2017/6/21,145.52,146.0693,144.61,145.87,21064679,-3.022202488,0.631116197
2017/6/22,145.77,146.7,145.1199,145.63,18673365,-3.022202488,0.631116197
2017/6/23,145.13,147.16,145.11,146.28,25997976,-3.022202488,0.631116197
2017/6/26,147.17,148.28,145.38,145.82,25524661,-3.022202488,0.631116197
2017/6/27,145.01,146.16,143.62,143.73,24423643,-3.022202488,0.631116197
2017/6/28,144.49,146.11,143.1601,145.83,21915939,-3.022202488,0.631116197
2017/6/29,144.71,145.13,142.28,143.68,31116980,-3.022202488,0.631116197
2017/6/30,144.45,144.96,143.78,144.02,22328979,-3.022202488,0.631116197
2017/7/3,144.88,145.3,143.1,143.5,14258300,-3.015909299,1.086896981
2017/7/5,143.69,144.79,142.7237,144.09,20758795,-3.015909299,1.086896981
2017/7/6,143.02,143.5,142.41,142.73,23374374,-3.015909299,1.086896981
2017/7/7,142.9,144.75,142.9,144.18,18505351,-3.015909299,1.086896981
2017/7/10,144.11,145.95,143.37,145.06,21030466,-3.015909299,1.086896981
2017/7/11,144.73,145.85,144.38,145.53,18311156,-3.015909299,1.086896981
2017/7/12,145.87,146.18,144.82,145.74,23617964,-3.015909299,1.086896981
2017/7/13,145.5,148.49,145.44,147.77,24922788,-3.015909299,1.086896981
2017/7/14,147.97,149.33,147.33,149.04,19961788,-3.015909299,1.086896981
2017/7/17,148.82,150.9,148.57,149.56,23243713,-3.015909299,1.086896981
2017/7/18,149.2,150.13,148.67,150.08,17713795,-3.015909299,1.086896981
2017/7/19,150.48,151.42,149.95,151.02,20615419,-3.015909299,1.086896981
2017/7/20,151.5,151.74,150.19,150.34,17053326,-3.015909299,1.086896981
2017/7/21,149.99,150.44,148.88,150.27,24671002,-3.015909299,1.086896981
2017/7/24,150.58,152.44,149.9,152.09,21122730,-3.015909299,1.086896981
2017/7/25,151.8,153.84,151.8,152.74,18612649,-3.015909299,1.086896981
2017/7/26,153.35,153.93,153.06,153.46,15172136,-3.015909299,1.086896981
2017/7/27,153.75,153.99,147.3,150.56,32175875,-3.015909299,1.086896981
2017/7/28,149.89,150.23,149.19,149.5,16832947,-3.015909299,1.086896981
2017/7/31,149.9,150.33,148.13,148.73,19422655,-3.015909299,1.086896981
2017/8/1,149.1,150.22,148.41,150.05,24725526,-3.015909299,1.086896981
2017/8/2,159.28,159.75,156.16,157.14,69222793,-3.015909299,1.086896981
2017/8/3,157.05,157.21,155.02,155.57,26000738,-3.015909299,1.086896981
2017/8/4,156.07,157.4,155.69,156.39,20349532,-3.015909299,1.086896981
2017/8/7,157.06,158.92,156.6701,158.81,21870321,-3.015909299,1.086896981
2017/8/8,158.6,161.83,158.27,160.08,35775675,-3.015909299,1.086896981
2017/8/9,159.26,161.27,159.11,161.06,25640394,-3.015909299,1.086896981
2017/8/10,159.9,160.0,154.63,155.32,39081017,-3.015909299,1.086896981
2017/8/11,156.6,158.5728,156.07,157.48,25943187,-3.015909299,1.086896981
2017/8/14,159.32,160.21,158.75,159.85,21754810,-3.015909299,1.086896981
2017/8/15,160.66,162.195,160.14,161.6,27936774,-3.015909299,1.086896981
2017/8/16,161.94,162.51,160.15,160.95,27321761,-3.015909299,1.086896981
2017/8/17,160.52,160.71,157.84,157.86,26925694,-3.015909299,1.086896981
2017/8/18,157.86,159.5,156.72,157.5,27012525,-3.015909299,1.086896981
2017/8/21,157.5,157.89,155.1101,157.21,26145653,-3.015909299,1.086896981
2017/8/22,158.23,160.0,158.02,159.78,21297812,-3.015909299,1.086896981
2017/8/23,159.07,160.47,158.88,159.98,19198189,-3.015909299,1.086896981
2017/8/24,160.43,160.74,158.55,159.27,19029621,-3.015909299,1.086896981
2017/8/25,159.65,160.56,159.27,159.86,25015218,-3.015909299,1.086896981
2017/8/28,160.14,162.0,159.93,161.47,25279674,-3.015909299,1.086896981
2017/8/29,160.1,163.12,160.0,162.91,29307862,-3.015909299,1.086896981
2017/8/30,163.8,163.89,162.61,163.35,26973946,-3.015909299,1.086896981
2017/8/31,163.64,164.52,163.48,164.0,26412439,-3.015909299,1.086896981
2017/9/1,164.8,164.94,163.63,164.05,16508568,-3.015909299,1.086896981
2017/9/5,163.75,164.25,160.56,162.08,29317054,-3.015909299,1.086896981
2017/9/6,162.71,162.99,160.52,161.91,21179047,-3.015909299,1.086896981
2017/9/7,162.09,162.24,160.36,161.26,21722995,-3.015909299,1.086896981
2017/9/8,160.86,161.15,158.53,158.63,28183159,-3.015909299,1.086896981
2017/9/11,160.5,162.05,159.89,161.5,31028926,-3.015909299,1.086896981
2017/9/12,162.61,163.96,158.77,160.86,71139119,-3.015909299,1.086896981
2017/9/13,159.87,159.96,157.91,159.65,44393752,-3.015909299,1.086896981
2017/9/14,158.99,159.4,158.09,158.28,23073646,-3.015909299,1.086896981
2017/9/15,158.47,160.97,158.0,159.88,48203642,-3.015909299,1.086896981
2017/9/18,160.11,160.5,157.995,158.67,27939718,-3.015909299,1.086896981
2017/9/19,159.51,159.77,158.44,158.73,20347352,-3.015909299,1.086896981
2017/9/20,157.9,158.26,153.83,156.07,51693239,-3.015909299,1.086896981
2017/9/21,155.8,155.8,152.75,153.39,36643382,-3.015909299,1.086896981
2017/9/22,152.02,152.27,150.56,151.89,46114424,-3.015909299,1.086896981
2017/9/25,149.99,151.83,149.16,150.55,43922334,-3.015909299,1.086896981
2017/9/26,151.78,153.92,151.69,153.14,35470985,-3.015909299,1.086896981
2017/9/27,153.8,154.7189,153.54,154.23,24959552,-3.015909299,1.086896981
2017/9/28,153.89,154.28,152.7,153.28,21896592,-3.015909299,1.086896981
2017/9/29,153.21,154.13,152.0,154.12,25856530,-3.015909299,1.086896981
2017/10/2,154.26,154.45,152.72,153.81,18524860,-2.344263284,0.092170727
2017/10/3,154.01,155.09,153.91,154.48,16146388,-2.344263284,0.092170727
2017/10/4,153.63,153.86,152.46,153.48,19844177,-2.344263284,0.092170727
2017/10/5,154.18,155.44,154.05,155.39,21032800,-2.344263284,0.092170727
2017/10/6,154.97,155.49,154.56,155.3,16423749,-2.344263284,0.092170727
2017/10/9,155.81,156.73,155.485,155.84,16200129,-2.344263284,0.092170727
2017/10/10,156.055,158.0,155.1,155.9,15456331,-2.344263284,0.092170727
2017/10/11,155.97,156.98,155.75,156.55,16607693,-2.344263284,0.092170727
2017/10/12,156.35,157.37,155.7299,156.0,16045720,-2.344263284,0.092170727
2017/10/13,156.73,157.28,156.41,156.99,16287608,-2.344263284,0.092170727
2017/10/16,157.9,160.0,157.65,159.88,23894630,-2.344263284,0.092170727
2017/10/17,159.78,160.87,159.23,160.47,18816438,-2.344263284,0.092170727
2017/10/18,160.42,160.71,159.6,159.76,16158659,-2.344263284,0.092170727
2017/10/19,156.75,157.08,155.02,155.98,42111326,-2.344263284,0.092170727
2017/10/20,156.61,157.75,155.96,156.25,23612246,-2.344263284,0.092170727
2017/10/23,156.89,157.69,155.5,156.17,21654461,-2.344263284,0.092170727
2017/10/24,156.29,157.42,156.2,157.1,17137731,-2.344263284,0.092170727
2017/10/25,156.91,157.55,155.27,156.41,20126554,-2.344263284,0.092170727
2017/10/26,157.23,157.8295,156.78,157.41,16751691,-2.344263284,0.092170727
2017/10/27,159.29,163.6,158.7,163.05,43904150,-2.344263284,0.092170727
2017/10/30,163.89,168.07,163.72,166.72,43923292,-2.344263284,0.092170727
2017/10/31,167.9,169.6499,166.94,169.04,35474672,-2.344263284,0.092170727
2017/11/1,169.87,169.94,165.61,166.89,33100847,-2.344263284,0.092170727
2017/11/2,167.64,168.5,165.28,168.11,32710040,-2.344263284,0.092170727
2017/11/3,174.0,174.26,171.12,172.5,58683826,-2.344263284,0.092170727
2017/11/6,172.365,174.99,171.72,174.25,34242566,-2.344263284,0.092170727
2017/11/7,173.91,175.25,173.6,174.81,23910914,-2.344263284,0.092170727
2017/11/8,174.66,176.24,174.33,176.24,23907639,-2.344263284,0.092170727
2017/11/9,175.11,176.095,173.14,175.88,28636531,-2.344263284,0.092170727
2017/11/10,175.11,175.38,174.27,174.67,25061183,-2.344263284,0.092170727
2017/11/13,173.5,174.5,173.4,173.97,16828025,-2.344263284,0.092170727
2017/11/14,173.04,173.48,171.18,171.34,23588451,-2.344263284,0.092170727
2017/11/15,169.97,170.3197,168.38,169.08,28702351,-2.344263284,0.092170727
2017/11/16,171.18,171.87,170.3,171.1,23497326,-2.344263284,0.092170727
2017/11/17,171.04,171.39,169.64,170.15,21665811,-2.344263284,0.092170727
2017/11/20,170.29,170.56,169.56,169.98,15974387,-2.344263284,0.092170727
2017/11/21,170.78,173.7,170.78,173.14,24875471,-2.344263284,0.092170727
2017/11/22,173.36,175.0,173.05,174.96,24997274,-2.344263284,0.092170727
2017/11/24,175.1,175.5,174.6459,174.97,14026519,-2.344263284,0.092170727
2017/11/27,175.05,175.08,173.34,174.09,20536313,-2.344263284,0.092170727
2017/11/28,174.3,174.87,171.86,173.07,25468442,-2.344263284,0.092170727
2017/11/29,172.63,172.92,167.16,169.48,40788324,-2.344263284,0.092170727
2017/11/30,170.43,172.14,168.44,171.85,40172368,-2.344263284,0.092170727
2017/12/1,169.95,171.67,168.5,171.05,39590080,-2.344263284,0.092170727
2017/12/4,172.48,172.62,169.63,169.8,32115052,-2.344263284,0.092170727
2017/12/5,169.06,171.52,168.4,169.64,27008428,-2.344263284,0.092170727
2017/12/6,167.5,170.2047,166.46,169.01,28224357,-2.344263284,0.092170727
2017/12/7,169.03,170.44,168.91,169.32,24469613,-2.344263284,0.092170727
2017/12/8,170.49,171.0,168.82,169.37,23096872,-2.344263284,0.092170727
2017/12/11,169.2,172.89,168.79,172.67,33092051,-2.344263284,0.092170727
2017/12/12,172.15,172.39,171.461,171.7,18945457,-2.344263284,0.092170727
2017/12/13,172.5,173.54,172.0,172.27,23142242,-2.344263284,0.092170727
2017/12/14,172.4,173.13,171.65,172.22,20219307,-2.344263284,0.092170727
2017/12/15,173.63,174.17,172.46,173.97,37054632,-2.344263284,0.092170727
2017/12/18,174.88,177.2,174.86,176.42,28831533,-2.344263284,0.092170727
2017/12/19,175.03,175.39,174.09,174.54,27078872,-2.344263284,0.092170727
2017/12/20,174.87,175.42,173.25,174.35,23000392,-2.344263284,0.092170727
2017/12/21,174.17,176.02,174.1,175.01,20356826,-2.344263284,0.092170727
2017/12/22,174.68,175.42,174.5,175.01,16052615,-2.344263284,0.092170727
2017/12/26,170.8,171.47,169.68,170.57,32968167,-2.344263284,0.092170727
2017/12/27,170.1,170.78,169.71,170.6,21672062,-2.344263284,0.092170727
2017/12/28,171.0,171.85,170.48,171.08,15997739,-2.344263284,0.092170727
2017/12/29,170.52,170.59,169.22,169.23,25643711,-2.344263284,0.092170727
2018/1/2,170.16,172.3,169.26,172.26,25048048,-1.531211212,-0.089403976
2018/1/3,172.53,174.55,171.96,172.23,28819653,-1.531211212,-0.089403976
2018/1/4,172.54,173.47,172.08,173.03,22211345,-1.531211212,-0.089403976
2018/1/5,173.44,175.37,173.05,175.0,23016177,-1.531211212,-0.089403976
2018/1/8,174.35,175.61,173.93,174.35,20134092,-1.531211212,-0.089403976
2018/1/9,174.55,175.06,173.41,174.33,21262614,-1.531211212,-0.089403976
2018/1/10,173.16,174.3,173.0,174.29,23589129,-1.531211212,-0.089403976
2018/1/11,174.59,175.49,174.49,175.28,17523256,-1.531211212,-0.089403976
2018/1/12,176.18,177.36,175.65,177.09,25039531,-1.531211212,-0.089403976
2018/1/16,177.9,179.39,176.14,176.19,29159005,-1.531211212,-0.089403976
2018/1/17,176.15,179.25,175.07,179.1,32752734,-1.531211212,-0.089403976
2018/1/18,179.37,180.1,178.25,179.26,30234512,-1.531211212,-0.089403976
2018/1/19,178.61,179.58,177.41,178.46,30827809,-1.531211212,-0.089403976
2018/1/22,177.3,177.78,176.6,177.0,26023683,-1.531211212,-0.089403976
2018/1/23,177.3,179.44,176.82,177.04,31702531,-1.531211212,-0.089403976
2018/1/24,177.25,177.3,173.2,174.22,50562257,-1.531211212,-0.089403976
2018/1/25,174.51,174.95,170.53,171.11,39661804,-1.531211212,-0.089403976
2018/1/26,172.0,172.0,170.06,171.51,37121805,-1.531211212,-0.089403976
2018/1/29,170.16,170.16,167.07,167.96,48434424,-1.531211212,-0.089403976
2018/1/30,165.53,167.37,164.7,166.97,45137026,-1.531211212,-0.089403976
2018/1/31,166.87,168.44,166.5,167.43,30984099,-1.531211212,-0.089403976
2018/2/1,167.17,168.62,166.76,167.78,38099665,-1.531211212,-0.089403976
2018/2/2,166.0,166.8,160.1,160.5,85436075,-1.531211212,-0.089403976
2018/2/5,159.1,163.88,156.0,156.49,66090446,-1.531211212,-0.089403976
2018/2/6,154.83,163.72,154.0,163.03,66625484,-1.531211212,-0.089403976
2018/2/7,163.09,163.4,159.07,159.54,50852130,-1.531211212,-0.089403976
2018/2/8,160.29,161.0,155.03,155.15,49594129,-1.531211212,-0.089403976
2018/2/9,157.07,157.89,150.24,156.41,66723743,-1.531211212,-0.089403976
2018/2/12,158.5,163.89,157.51,162.71,60560145,-1.531211212,-0.089403976
2018/2/13,161.95,164.75,161.65,164.34,32104756,-1.531211212,-0.089403976
2018/2/14,163.04,167.54,162.88,167.37,39669178,-1.531211212,-0.089403976
2018/2/15,169.79,173.09,169.0,172.99,50609595,-1.531211212,-0.089403976
2018/2/16,172.36,174.82,171.77,172.43,39638793,-1.531211212,-0.089403976
2018/2/20,172.05,174.26,171.42,171.85,33531012,-1.531211212,-0.089403976
2018/2/21,172.83,174.12,171.01,171.07,35833514,-1.531211212,-0.089403976
2018/2/22,171.8,173.95,171.71,172.5,30504116,-1.531211212,-0.089403976
2018/2/23,173.67,175.65,173.54,175.5,33329232,-1.531211212,-0.089403976
2018/2/26,176.35,179.39,176.21,178.97,36886432,-1.531211212,-0.089403976
2018/2/27,179.1,180.48,178.16,178.39,38685165,-1.531211212,-0.089403976
2018/2/28,179.26,180.62,178.05,178.12,33604574,-1.531211212,-0.089403976
2018/3/1,178.54,179.78,172.66,175.0,48801970,-1.531211212,-0.089403976
2018/3/2,172.8,176.3,172.45,176.21,38453950,-1.531211212,-0.089403976
2018/3/5,175.21,177.74,174.52,176.82,28401366,-1.531211212,-0.089403976
2018/3/6,177.91,178.25,176.13,176.67,23788506,-1.531211212,-0.089403976
2018/3/7,174.94,175.85,174.27,175.03,31703462,-1.531211212,-0.089403976
2018/3/8,175.48,177.12,175.07,176.94,23163767,-1.531211212,-0.089403976
2018/3/9,177.96,180.0,177.39,179.98,31385134,-1.531211212,-0.089403976
2018/3/12,180.29,182.39,180.21,181.72,32055405,-1.531211212,-0.089403976
2018/3/13,182.59,183.5,179.24,179.97,31168404,-1.531211212,-0.089403976
2018/3/14,180.32,180.52,177.81,178.44,29075469,-1.531211212,-0.089403976
2018/3/15,178.5,180.24,178.07,178.65,22584565,-1.531211212,-0.089403976
2018/3/16,178.65,179.12,177.62,178.02,36836456,-1.531211212,-0.089403976
2018/3/19,177.32,177.47,173.66,175.3,32804695,-1.531211212,-0.089403976
2018/3/20,175.24,176.8,174.94,175.24,19314039,-1.531211212,-0.089403976
2018/3/21,175.04,175.09,171.26,171.27,35247358,-1.531211212,-0.089403976
2018/3/22,170.0,172.68,168.6,168.85,41051076,-1.531211212,-0.089403976
2018/3/23,168.39,169.92,164.94,164.94,40248954,-1.531211212,-0.089403976
2018/3/26,168.07,173.1,166.44,172.77,36272617,-1.531211212,-0.089403976
2018/3/27,173.68,175.15,166.92,168.34,38962839,-1.531211212,-0.089403976
2018/3/28,167.25,170.02,165.19,166.48,41668545,-1.531211212,-0.089403976
2018/3/29,167.81,171.75,166.9,167.78,38398505,-1.531211212,-0.089403976
2018/4/2,166.64,168.94,164.47,166.68,37586791,-2.264551025,0.426659299
2018/4/3,167.64,168.75,164.88,168.39,30278046,-2.264551025,0.426659299
2018/4/4,164.88,172.01,164.77,171.61,34605489,-2.264551025,0.426659299
2018/4/5,172.58,174.23,172.08,172.8,26933197,-2.264551025,0.426659299
2018/4/6,170.97,172.48,168.2,168.38,35005290,-2.264551025,0.426659299
2018/4/9,169.88,173.09,169.85,170.05,29017718,-2.264551025,0.426659299
2018/4/10,173.0,174.0,171.53,173.25,28614241,-2.264551025,0.426659299
2018/4/11,172.23,173.92,171.7,172.44,22431640,-2.264551025,0.426659299
2018/4/12,173.41,175.0,173.04,174.14,22889285,-2.264551025,0.426659299
2018/4/13,174.78,175.84,173.85,174.73,25124255,-2.264551025,0.426659299
2018/4/16,175.03,176.19,174.83,175.82,21578420,-2.264551025,0.426659299
2018/4/17,176.49,178.94,176.41,178.24,26605442,-2.264551025,0.426659299
2018/4/18,177.81,178.82,176.88,177.84,20754538,-2.264551025,0.426659299
2018/4/19,173.76,175.39,172.66,172.8,34808800,-2.264551025,0.426659299
2018/4/20,170.6,171.22,165.43,165.72,65491140,-2.264551025,0.426659299
2018/4/23,166.83,166.92,164.09,165.24,36515477,-2.264551025,0.426659299
2018/4/24,165.67,166.33,161.22,162.94,33692017,-2.264551025,0.426659299
2018/4/25,162.62,165.42,162.41,163.65,28382084,-2.264551025,0.426659299
2018/4/26,164.12,165.73,163.37,164.22,27963014,-2.264551025,0.426659299
2018/4/27,164.0,164.33,160.63,162.32,35655839,-2.264551025,0.426659299
2018/4/30,162.13,167.26,161.84,165.26,42427424,-2.264551025,0.426659299
2018/5/1,166.41,169.2,165.27,169.1,53569376,-2.264551025,0.426659299
2018/5/2,175.23,177.75,173.8,176.57,66539371,-2.264551025,0.426659299
2018/5/3,175.88,177.5,174.44,176.89,34068180,-2.264551025,0.426659299
2018/5/4,178.25,184.25,178.17,183.83,56201317,-2.264551025,0.426659299
2018/5/7,185.18,187.67,184.75,185.16,42451423,-2.264551025,0.426659299
2018/5/8,184.99,186.22,183.67,186.05,28402777,-2.264551025,0.426659299
2018/5/9,186.55,187.4,185.22,187.36,23211241,-2.264551025,0.426659299
2018/5/10,187.74,190.37,187.65,190.04,27989289,-2.264551025,0.426659299
2018/5/11,189.49,190.06,187.45,188.59,26212221,-2.264551025,0.426659299
2018/5/14,189.01,189.53,187.86,188.15,20778772,-2.264551025,0.426659299
2018/5/15,186.78,187.07,185.1,186.44,23695159,-2.264551025,0.426659299
2018/5/16,186.07,188.46,186.0,188.18,19183064,-2.264551025,0.426659299
2018/5/17,188.0,188.91,186.36,186.99,17294029,-2.264551025,0.426659299
2018/5/18,187.19,187.81,186.13,186.31,18297728,-2.264551025,0.426659299
2018/5/21,188.0,189.27,186.91,187.63,18400787,-2.264551025,0.426659299
2018/5/22,188.38,188.88,186.78,187.16,15240704,-2.264551025,0.426659299
2018/5/23,186.35,188.5,185.76,188.36,20058415,-2.264551025,0.426659299
2018/5/24,188.77,188.84,186.21,188.15,23233975,-2.264551025,0.426659299
2018/5/25,188.23,189.65,187.65,188.58,17460963,-2.264551025,0.426659299
2018/5/29,187.6,188.75,186.87,187.9,22514075,-2.264551025,0.426659299
2018/5/30,187.72,188.0,186.78,187.5,18690547,-2.264551025,0.426659299
2018/5/31,187.22,188.23,186.14,186.87,27482793,-2.264551025,0.426659299
2018/6/1,187.99,190.26,187.75,190.24,23442510,-2.264551025,0.426659299
2018/6/4,191.64,193.42,191.35,191.83,26266174,-2.264551025,0.426659299
2018/6/5,193.07,193.94,192.36,193.31,21565963,-2.264551025,0.426659299
2018/6/6,193.63,194.08,191.92,193.98,20933619,-2.264551025,0.426659299
2018/6/7,194.14,194.2,192.34,193.46,21347180,-2.264551025,0.426659299
2018/6/8,191.17,192.0,189.77,191.7,26656799,-2.264551025,0.426659299
2018/6/11,191.35,191.97,190.21,191.23,18308460,-2.264551025,0.426659299
2018/6/12,191.39,192.61,191.15,192.28,16911141,-2.264551025,0.426659299
2018/6/13,192.42,192.88,190.44,190.7,21638393,-2.264551025,0.426659299
2018/6/14,191.55,191.57,190.22,190.8,21610074,-2.264551025,0.426659299
2018/6/15,190.03,190.16,188.26,188.84,61719160,-2.264551025,0.426659299
2018/6/18,187.88,189.22,187.2,188.74,18484865,-2.264551025,0.426659299
2018/6/19,185.14,186.33,183.45,185.69,33578455,-2.264551025,0.426659299
2018/6/20,186.35,187.2,185.73,186.5,20628701,-2.264551025,0.426659299
2018/6/21,187.25,188.35,184.94,185.46,25711898,-2.264551025,0.426659299
2018/6/22,186.12,186.15,184.7,184.92,27200447,-2.264551025,0.426659299
2018/6/25,183.4,184.92,180.73,182.17,31663096,-2.264551025,0.426659299
2018/6/26,182.99,186.53,182.54,184.43,24569201,-2.264551025,0.426659299
2018/6/27,185.23,187.28,184.03,184.16,25285328,-2.264551025,0.426659299
2018/6/28,184.1,186.21,183.8,185.5,17365235,-2.264551025,0.426659299
2018/6/29,186.29,187.19,182.91,185.11,22737666,-2.264551025,0.426659299
2018/7/2,183.82,187.3,183.42,187.18,17731343,-2.618870149,0.435413528
2018/7/3,187.79,187.95,183.54,183.92,13954806,-2.618870149,0.435413528
2018/7/5,185.26,186.41,184.28,185.4,16604248,-2.618870149,0.435413528
2018/7/6,185.42,188.43,185.2,187.97,17485245,-2.618870149,0.435413528
2018/7/9,189.5,190.68,189.3,190.58,19756634,-2.618870149,0.435413528
2018/7/10,190.71,191.28,190.18,190.35,15939149,-2.618870149,0.435413528
2018/7/11,188.5,189.78,187.61,187.88,18831470,-2.618870149,0.435413528
2018/7/12,189.53,191.41,189.31,191.03,18041131,-2.618870149,0.435413528
2018/7/13,191.08,191.84,190.9,191.33,12519792,-2.618870149,0.435413528
2018/7/16,191.52,192.65,190.42,190.91,15043110,-2.618870149,0.435413528
2018/7/17,189.75,191.87,189.2,191.45,15534523,-2.618870149,0.435413528
2018/7/18,191.78,191.8,189.93,190.4,16393381,-2.618870149,0.435413528
2018/7/19,189.69,192.55,189.69,191.88,20286752,-2.618870149,0.435413528
2018/7/20,191.78,192.43,190.17,191.44,20706042,-2.618870149,0.435413528
2018/7/23,190.68,191.96,189.56,191.61,15989365,-2.618870149,0.435413528
2018/7/24,192.45,193.66,192.05,193.0,18697898,-2.618870149,0.435413528
2018/7/25,193.06,194.85,192.43,194.82,16826483,-2.618870149,0.435413528
2018/7/26,194.61,195.96,193.61,194.21,19075964,-2.618870149,0.435413528
2018/7/27,194.99,195.19,190.1,190.98,24023972,-2.618870149,0.435413528
2018/7/30,191.9,192.2,189.07,189.91,21029535,-2.618870149,0.435413528
2018/7/31,190.3,192.14,189.34,190.29,39373038,-2.618870149,0.435413528
2018/8/1,199.13,201.76,197.31,201.5,67935716,-2.618870149,0.435413528
2018/8/2,200.58,208.38,200.35,207.39,62404012,-2.618870149,0.435413528
2018/8/3,207.03,208.74,205.48,207.99,33447396,-2.618870149,0.435413528
2018/8/6,208.0,209.25,207.07,209.07,25425387,-2.618870149,0.435413528
2018/8/7,209.32,209.5,206.76,207.11,25587387,-2.618870149,0.435413528
2018/8/8,206.05,207.81,204.52,207.25,22525487,-2.618870149,0.435413528
2018/8/9,207.28,209.78,207.2,208.88,23492626,-2.618870149,0.435413528
2018/8/10,207.36,209.1,206.67,207.53,24611202,-2.618870149,0.435413528
2018/8/13,207.7,210.95,207.7,208.87,25890880,-2.618870149,0.435413528
2018/8/14,210.16,210.56,208.26,209.75,20748010,-2.618870149,0.435413528
