,predict,true
120,168.28031601958548,169.68
121,169.641008476774,169.59
122,169.59142114134795,168.54
123,168.56929388166282,167.45
124,167.4811771852841,165.79
125,165.837087799957,173.57
126,173.35410411140043,173.5
127,173.4959289567503,171.77
128,171.81818226087822,173.555
129,173.50648495836478,173.75
130,173.74319838844522,172.57
131,172.60277138213266,172.07
132,172.08488010672744,172.07
133,172.07041559783886,172.69
134,172.67269505634087,175.05
135,174.9836221619665,175.16
136,175.1550758464232,174.2
137,174.2266661461282,171.56
138,171.63441566275316,171.84
139,171.83426254538566,172.99
140,172.95774528707759,175.43
141,175.36104445472824,177.3
142,177.24597439995912,177.25
143,177.24988783191114,180.09
144,180.0108652847854,180.95
145,180.92384818233302,179.58
146,179.61743377974656,179.21
147,179.2213480490138,177.82
148,177.8590264157708,180.57
149,180.494442981752,180.96
150,180.94702823512966,183.79
151,183.71080841017113,183.31
152,183.3211667261297,183.95
153,183.93247884898815,186.01
154,185.95212948418938,184.92
155,184.9487626394861,185.01
156,185.00829342681845,183.96
157,183.98921440090047,187.0
158,186.91604012079975,186.68
159,186.6865829581703,185.27
160,185.30950755727807,188.06
161,187.9832300716314,189.25
162,189.21466865725895,189.59
163,189.57953241945918,193.97
164,193.84759894825578,192.46
165,192.49872877015784,191.33
166,191.36261342424604,191.81
167,191.79751426937432,190.68
168,190.7111909395728,188.61
169,188.6686181246203,188.08
170,188.0964164933028,189.77
171,189.72331246692104,190.54
172,190.51722367403013,190.69
173,190.6851815894504,193.99
174,193.89784664983316,193.73
175,193.7346805682444,195.1
176,195.0619235364842,193.13
177,193.1839065850934,191.94
178,191.97469174625294,192.75
179,192.72837246539456,193.62
180,193.59513087686844,194.5
181,194.4747658421202,193.22
182,193.25500011934864,195.83
183,195.7581273604056,196.45
184,196.43069613670224,195.605
185,195.62804140519478,192.58
186,192.66501424369653,191.17
187,191.21165684605583,181.99
188,182.24619395534114,178.85
189,178.9436983070397,179.8
190,179.77635025948624,178.19
191,178.23382659719982,177.97
192,177.97728812284848,177.79
193,177.79517378190837,179.46
194,179.41400652275908,177.45
195,177.50429447638106,176.57
196,176.59581866320602,174.0
197,174.07169706247825,174.49
198,174.47844415385038,175.84
199,175.80238846933852,177.23
200,177.190580068019,181.12
201,181.01162802520415,176.38
202,176.50821424293193,178.61
203,178.55170541594535,180.19
204,180.1445866348042,184.12
205,184.0099537687987,187.65
206,187.54954862135182,187.87
207,187.8611588486853,189.46
208,189.41589116892555,189.7
209,189.69216285191564,182.91
210,183.09717497638104,177.56
211,177.71159299495494,178.18
212,178.16716815662406,179.36
213,179.3273192222825,176.3
214,176.38300349962054,174.21
215,174.2694966573405,175.74
216,175.6997090560409,175.01
217,175.0289017852184,177.97
218,177.88936507389167,179.07
219,179.03765570079804,175.49
220,175.58728474277234,173.93
221,173.97538876401458,174.79
222,174.7676820814867,176.08
223,176.04405340126624,171.96
224,172.0719950609645,170.43
225,170.47496175723015,170.69
226,170.68411082836647,171.21
227,171.1955976788475,173.75
228,173.68006337927628,172.4
229,172.4350694001942,173.66
230,173.62642972738718,174.91
231,174.87483382622284,177.49
232,177.418403277291,178.99
233,178.94701218860575,178.39
234,178.40523921362498,179.8
235,179.76183473655715,180.71
236,180.6840623729569,178.85
237,178.90019104384803,178.72
238,178.72493072024542,177.15
239,177.19309371401403,175.84
240,175.87700674881927,175.46
241,175.47140367822752,172.88
242,172.95084914257623,173.0
243,172.99865622702836,173.44
244,173.42793326684634,171.1
245,171.1636613207875,166.89
246,167.00662629222887,168.22
247,168.18685374584047,170.29
248,170.2325692345876,170.77
249,170.75532812312167,173.97
250,173.8822723074908,177.57
251,177.46961866090354,176.65
252,176.6723242929574,179.23
253,179.1603033860761,181.82
254,181.74762797029396,182.89
255,182.85893577252426,182.41
256,182.42220960792437,186.4
257,186.29177864563033,184.8
258,184.84063257682968,187.44
259,187.3691405172263,188.01
