,predict,true
283,194.92678416048543,192.51433853233797
284,193.75757031467265,192.47030408951935
285,193.2528415058325,193.23414586442013
286,193.36002807177877,194.01230134568837
287,193.78083313029828,191.49182317394195
288,192.66899106706114,178.72160386865403
289,185.6071122269161,182.67104888157772
290,184.58874127149895,179.52698663711234
291,182.0634701889403,180.38512301090884
292,181.4151251991058,189.91836872920746
293,185.9193026637813,184.83870238783152
294,185.17489891965613,187.2317926102437
295,186.4239857601384,185.0183827400943
296,185.7255721987523,186.2344249449931
297,186.1377286995543,181.34856759120098
298,183.72862716644204,181.66782556281294
299,182.90429972366007,194.55242987676945
300,189.04549938923074,194.6515360974674
301,191.65016938751094,196.30398642892484
302,194.05748272055138,196.53548107987893
303,195.33575886284635,193.8567431589432
304,194.62286964369045,193.82255940216552
305,194.36700696208004,190.6605801799106
306,192.55775199123485,190.9923048826231
307,191.9479794492581,184.33000804759476
308,188.11866901294303,180.65951713806976
309,184.56558356341912,189.21899554344822
310,187.2468425273919,184.9038212478137
311,185.92961773386668,189.4843888091438
312,187.96065169645215,190.96885881351568
313,189.48655590544797,189.56516019095324
314,189.5500973090744,187.23419848767756
315,188.46581032067982,189.35061739891322
316,189.09047284073182,185.46354853563957
317,187.26360239867668,182.88435059185522
318,185.2046196155118,183.20169521497021
319,184.37255260324355,183.54436232292778
320,184.06767330745453,180.75146703263528
321,182.45381200455358,180.7678710383899
322,181.76979020809696,183.05859369898272
323,182.55944524241957,186.4399623672816
324,184.6051572716673,180.7259286272089
325,182.5794163553118,179.75148856311299
326,181.35494740725048,184.06193332910053
327,182.91272085139784,180.2487168352839
328,181.52194911001342,180.04831977428776
329,180.95101593010924,178.55102443344094
330,179.83191830601982,170.51001491162486
331,175.1566607775086,165.01602905315224
332,170.2574732186999,167.98284600122207
333,169.4231178276779,168.84948178002816
334,169.2193536119088,172.4559600611106
335,170.98288694527582,174.81632866951986
336,172.9527974468768,173.76542230185862
337,173.37005427236733,169.04435734157386
338,171.227753670589,174.8140575758359
339,173.31740682708417,172.28869539154377
340,172.7386080091399,174.8111055154401
341,173.95705137258685,178.4692951714405
342,176.31455352704728,181.3241148575047
343,178.8699506969001,164.14112249545792
344,171.21026870470305,172.99548217553834
345,172.71177759922202,169.4392685099775
