,predict,true
97,37.64744833574882,38.05
98,38.03274492881885,38.0
99,38.00140398200454,38.48
100,38.45947106620566,38.66
101,38.651424352356386,38.89
102,38.87981038607828,39.22
103,39.205505676129526,39.65
104,39.63114753813488,40.11
105,40.0898208154934,39.48
106,39.505922922589505,39.35
107,39.35660991490473,39.45
108,39.44603755175421,39.2
109,39.21044577780135,39.32
110,39.31534550691097,39.22
111,39.22405216740071,39.46
112,39.449966054549485,38.94
113,38.96175921775434,38.6
114,38.61535213087782,37.19
115,37.249549971148326,37.32
116,37.317054896122734,37.1
117,37.109097286707964,37.3
118,37.29198969518464,36.92
119,36.93563949525865,38.79
120,38.71053024854022,38.83
121,38.82493161448463,38.71
122,38.714898730182874,37.67
123,37.714397789033214,37.98
124,37.968640229550694,37.35
125,37.37659429897093,37.83
126,37.810365821172404,37.83
127,37.82914977020883,37.57
128,37.581227626620986,37.63
129,37.6278863717093,37.6
130,37.60120863002899,37.59
131,37.59048579253228,36.77
132,36.805550641795406,36.05
133,36.08214766652736,36.18
134,36.175827182031284,36.13
135,36.13195587428856,36.05
136,36.05349748590437,35.96
137,35.96398912281053,36.24
138,36.22821498948452,35.87
139,35.88533564345379,34.82
140,34.86513325882863,35.0
141,34.994269962251394,34.9
142,34.90401173916611,35.63
143,35.59904773249962,35.72
144,35.71485907147276,34.58
145,34.62849914597247,34.46
146,34.467151784188786,34.7
147,34.69008835003125,35.26
148,35.235827863161624,35.43
149,35.42179343979248,35.47
150,35.46796248573485,35.61
151,35.60399766512366,35.48
152,35.48524254787791,35.73
153,35.71964323937102,36.44
154,36.40966941568119,36.46
155,36.45788425902768,35.81
156,35.83729307238857,35.83
157,35.830307039939086,35.85
158,35.849170494561356,35.51
159,35.52428904818981,36.11
160,36.08518848774724,36.55
161,36.53046295928311,36.82
162,36.80787793524868,36.99
163,36.98238609547185,37.19
164,37.18132983648866,37.28
165,37.27588199299753,37.48
166,37.47148613475197,37.13
167,37.1442721553081,35.9
168,35.951381836200326,35.14
169,35.17245868315275,34.99
170,34.99727232626007,34.86
171,34.865470976035986,34.64
172,34.648977551211615,34.01
173,34.03532847926407,31.46
174,31.556923538550855,32.27
175,32.241814332140436,33.97
176,33.90332374185611,33.64
177,33.65027084932915,33.88
178,33.87099489190346,33.98
179,33.97573032869002,34.24
180,34.22965803652497,34.34
181,34.335686054925105,33.55
182,33.580808144612654,34.03
183,34.012211680834575,34.08
184,34.07731642569403,33.43
185,33.45567279786978,33.32
186,33.32536414158605,33.06
187,33.07048316794444,32.62
188,32.63772975882827,32.53
189,32.53423289077055,32.57
190,32.56859412782425,32.71
191,32.70444249343045,33.02
192,33.00761516646666,33.36
193,33.34621848495578,33.56
194,33.55165924685941,33.26
195,33.271403295869916,33.27
196,33.270054863718855,33.06
197,33.068212484591804,33.18
198,33.175626565857726,33.0
199,33.00687505802263,33.2
200,33.19243252646629,33.19
201,33.19009531761168,33.38
202,33.372558553762715,33.35
203,33.35088403764654,33.55
204,33.542195883723245,34.69
205,34.64532552488885,34.64
206,34.640206998438856,34.98
207,34.966777023803736,34.86
208,34.86415924572919,34.3
209,34.32194307758982,34.18
210,34.18550532441459,33.81
211,33.824541903032454,33.45
212,33.464439243783026,33.94
213,33.92156236406435,34.04
214,34.0354160969843,33.86
215,33.86679565578591,34.04
216,34.03328407430414,33.79
217,33.79944490970615,33.53
218,33.54043986619746,33.4
219,33.4054348267781,33.6
220,33.59246334396394,33.29
221,33.30173641714101,33.28
222,33.280843217440044,33.16
223,33.164687756375486,32.99
224,32.99677198276669,32.4
225,32.42305862541006,32.55
226,32.545085562163635,32.41
227,32.415234150918366,31.76
228,31.785321660577498,31.98
229,31.97245080901767,31.54
230,31.556814818220058,31.82
231,31.80973373662379,30.85
232,30.887709836294754,31.45
233,31.427575428120957,31.76
234,31.746800938227167,31.46
235,31.47142374730801,30.91
236,30.93226255007713,30.67
237,30.680350296491337,31.25
238,31.22740322046569,31.51
239,31.498845514795537,31.05
240,31.06779338992135,31.58
241,31.559562293749774,31.57
242,31.569583611610387,31.39
243,31.397167276363675,34.3
244,34.1823824490805,33.69
245,33.71056613957747,34.47
246,34.43772740833415,33.44
247,33.483234825442715,34.62
248,34.56932462534936,35.13
249,35.10540914052632,35.4
250,35.387127877682666,35.9
251,35.877680410876096,36.02
252,36.013819935016464,35.64
253,35.65626394530767,35.94
254,35.92762293006574,35.77
255,35.776883942046766,35.62
256,35.62684793359108,35.71
257,35.706369162291445,35.82
258,35.81503931522205,35.88
259,35.87716465975105,36.0
260,35.994639765287424,36.18
261,36.17191640860999,36.23
262,36.22746776493684,36.73
263,36.708109888649545,37.25
264,37.226572892890985,37.35
265,37.34467421646448,37.41
266,37.40718100868095,37.35
267,37.35246783845293,37.47
268,37.4649266326211,37.76
269,37.74727460429106,38.33
270,38.30498851844556,38.58
271,38.56825135854519,38.04
272,38.06267032503587,38.42
273,38.404592469871424,38.5
274,38.4958889436166,38.65
275,38.64336167175596,38.25
276,38.26697200459575,37.67
277,37.69559518359336,37.3
278,37.31684663432561,36.99
279,37.003870490138944,37.87
280,37.8329446691086,37.37
281,37.3900011771658,37.67
282,37.65785710032319,37.57
283,37.57381296288589,37.3
284,37.31187765614935,37.43
285,37.42487199200792,37.49
286,37.487172920838916,37.48
287,37.48031136884185,37.31
288,37.31739294004977,37.49
289,37.48250183977201,37.7
290,37.69056067021892,38.88
291,38.82874400866659,39.16
292,39.145898032982146,39.37
293,39.36046749153019,40.2
294,40.16447884785879,40.1
295,40.102730098822285,39.04
296,39.08499739229257,39.08
297,39.080211293593,37.9
298,37.94988517738548,38.56
299,38.533753462848644,39.29
300,39.25778991141757,38.87
301,38.886644488544334,38.94
302,38.9377075014294,39.33
303,39.31314887228361,39.58
304,39.568571168514644,42.23
305,42.118284905581454,41.28
306,41.31700543510258,42.29
307,42.245969900337705,42.4
308,42.393057657610406,42.05
309,42.065502533684565,42.47
