,predict,true
126,37.58457735503764,37.67877237337902
127,37.62303855551769,37.5721136282907
128,37.60639244319114,37.578791369971015
129,37.59316337170982,35.94951420746773
130,36.80579512852316,35.29444935820459
131,36.0549905982748,36.27785233347264
132,36.154488115704666,36.08417281796872
133,36.13871745033759,35.96804412571144
134,36.05530749118829,35.86650251409563
135,35.96454250112198,36.51601087718947
136,36.22978908121423,35.511785010515474
137,35.89695491609563,33.75466435654621
138,34.85259499059777,35.13486674117137
139,34.96264310815951,34.8057300377486
140,34.91183647674474,36.3559882608339
141,35.60233101337888,35.84095226750038
142,35.74312518286156,33.44514092852724
143,34.63212886860494,34.29150085402753
144,34.43180974278573,34.93284821581122
145,34.688993109444816,35.82991164996874
146,35.249330198337496,35.624172136838375
147,35.44513001981565,35.51820656020752
148,35.47828774340126,35.75203751426515
149,35.60979338376002,35.35600233487634
150,35.4931995276742,35.974757452122084
151,35.720079885390824,37.16035676062898
152,36.42411279271407,36.51033058431881
153,36.485733398673375,35.162115740972325
154,35.840256523125866,35.82270692761143
155,35.81215403000287,35.86969296006092
156,35.85265393458986,35.17082950543864
157,35.527345558308575,36.69571095181019
158,36.07980354010828,37.014811512252756
159,36.55523820357871,37.10953704071689
160,36.82805768378384,37.17212206475132
161,36.99637021685409,37.39761390452814
162,37.191831416801506,37.378670163511345
163,37.28683776908547,37.68411800700246
164,37.4791952830919,36.788513865248035
165,37.15353212896076,34.655727844691896
166,35.93873450916466,34.328618163799675
167,35.13048984204705,34.80754131684726
168,34.97285103855953,34.72272767373993
169,34.86247797862435,34.414529023964015
170,34.6471690191636,33.37102244878838
171,34.028958735302226,28.884671520735935
172,31.528831796825052,32.98307646144915
173,32.16207941068505,35.69818566785956
174,33.936540609452024,33.37667625814389
175,33.710547722738895,34.10972915067086
176,33.8667186558499,34.089005108096536
177,33.987460945602265,34.504269671309984
178,34.23793370373042,34.45034196347504
179,34.34857256608703,32.76431394507489
180,33.585312787993296,34.47919185538735
181,33.99136827742068,34.14778831916542
182,34.09621211881737,32.78268357430597
183,33.45923019562092,33.18432720213022
184,33.306695061596855,32.794635858413955
185,33.06857684202023,32.16951683205556
186,32.63072900750055,32.42227024117173
187,32.522325955868475,32.605767109229454
188,32.56877379956487,32.851405872175754
189,32.70982058793224,33.33555750656956
190,33.01715725635362,33.71238483353334
191,33.36167343290423,33.77378151504423
192,33.56784479129062,32.96834075314059
193,33.28116562585065,33.26859670413009
194,33.26391842118423,32.84994513628115
195,33.07103618315903,33.291787515408195
196,33.17267095545952,32.824373434142274
197,33.01362945078064,33.393124941977376
198,33.19094513062373,33.187567473533704
199,33.20020245766847,33.56990468238833
200,33.3768434464596,33.32744144623729
201,33.36081093605149,33.74911596235346
202,33.54584389171031,35.83780411627675
203,34.65984612439564,34.634674475111154
204,34.68203886807086,35.31979300156114
205,34.97153064137354,34.75322297619626
206,34.87879919049863,33.735840754270804
207,34.319887040514004,34.03805692241018
208,34.1696214931073,33.43449467558541
209,33.822005712591576,33.07545809696755
210,33.4540026455715,34.41556075621697
211,33.91455606205408,34.15843763593565
212,34.05536303350225,33.6845839030157
213,33.87377404373031,34.21320434421409
214,34.03172647583157,33.54671592569586
215,33.80801706065927,33.26055509029385
216,33.53488659550732,33.25956013380254
217,33.399500829091146,33.794565173221905
218,33.59215763799821,32.987536656036056
219,33.31081435355191,33.258263582858994
220,33.27426351891095,33.03915678255995
221,33.16716076822121,32.81531224362452
222,32.99570972101111,31.80322801723331
223,32.41857504668341,32.67694137458994
224,32.529212996134206,32.27491443783636
225,32.422644530045034,31.104765849081637
226,31.781963119753815,32.174678339422506
227,31.954896807134997,31.10754919098233
228,31.565433009104648,32.08318518177994
229,31.799933369566467,29.890266263376212
230,30.896802466181917,32.012290163705245
231,31.401405604638324,32.09242457187905
232,31.77035335039436,31.173199061772834
233,31.485188281453603,30.34857625269199
234,30.924105741052617,30.407737449922873
235,30.664066145488572,31.819649703508663
236,31.22450834347522,31.792596779534314
237,31.522472375026698,30.601154485204464
238,31.079316827607613,32.09220661007865
239,31.550230325136805,31.580437706250226
240,31.590380815836642,31.210416388389614
241,31.400502311304066,37.20283272363632
242,34.191592790690514,33.197617550919496
243,33.80884581690892,35.229433860422525
244,34.42796834729565,32.44227259166585
245,33.509052335183306,35.75676517455728
246,34.544472163236456,35.690675374650645
247,35.148577797054315,35.69459085947368
248,35.410498417452196,36.41287212231733
249,35.89301585151178,36.16231958912391
250,36.03508798799677,35.26618006498354
251,35.663327392805456,36.223736054692324
252,35.9198670926625,35.61237706993427
253,35.78946907163561,35.46311605795323
254,35.624615736850274,35.79315206640892
255,35.7050837215373,35.933630837708556
256,35.82189656277954,35.94496068477795
257,35.88486074722319,36.12283534024895
258,36.000923637116934,36.365360234712576
259,36.180361705046536,36.288083591390006
260,36.2375344157447,37.232532235063154
261,36.715581817488186,37.791890111350455
262,37.2488711283372,37.47342710710902
263,37.36684184137019,37.47532578353551
264,37.415205579213094,37.29281899131905
265,37.35809800937938,37.58753216154707
266,37.467109528171605,38.055073367378895
267,37.755947651006615,38.91272539570894
268,38.320591218857835,38.855011481554435
269,38.592285230955845,37.51174864145481
270,38.0736605488832,38.777329674964136
271,38.39197257028558,38.595407530128576
272,38.5118225746046,38.8041110563834
273,38.65077727513661,37.85663832824404
274,38.274362465526515,37.07302799540425
275,37.68367584068063,36.90440481640663
276,37.29881101014934,36.6631533656744
277,36.99294198410731,38.73612950986105
278,37.82910058745159,36.907055330891396
279,37.421073760215336,37.9499988228342
280,37.647104427062324,37.48214289967681
281,37.5865195592902,37.026187037114106
282,37.31155170570467,37.54812234385065
283,37.41980491500823,37.55512800799208
284,37.495019536116146,37.47282707916108
285,37.48611949548888,37.13968863115815
286,37.32017059868552,37.66260705995023
287,37.481112564350624,37.91749816022799
288,37.70078144001172,40.06943932978108
289,38.84401871496321,39.491255991333404
290,39.19010193278292,39.59410196701785
291,39.375987580836124,41.03953250846982
292,40.17867912827927,40.035521152141214
293,40.134166594305206,37.97726990117771
294,39.082539893952635,39.075002607707425
295,39.04804796044524,36.719788706406995
296,37.949040217284534,39.17011482261452
297,38.50042280998586,40.046246537151355
298,39.28435728297969,38.48221008858243
299,38.91427649033176,38.99335551145566
300,38.92855854980954,39.722292498570596
301,39.320050527164106,39.846851127716384
302,39.58626802969233,44.89142883148535
303,42.1406487713295,40.44171509441855
304,41.40674781995356,43.26299456489742
305,42.225661670265445,42.55403009966229
306,42.42959902642273,41.70694234238959
307,42.073070950335904,42.87449746631543
308,42.445418200021955,42.24833858410421
309,42.37143391927522,42.62538671450872
310,42.48461691607096,41.77614641704058
311,42.152984631796734,40.61391718653088
312,41.40335350821172,40.78541333896662
313,41.09066420013338,39.72589130749673
314,40.44134404865231,39.369041050661835
315,39.9119467524032,39.50611272570091
316,39.71402335455431,40.47058259947436
317,40.08157005544682,40.17635774437409
318,40.14415810820621,40.17204523193675
319,40.1543154329706,41.0309727041524
320,40.57659322736624,40.409451792353515
321,40.511667037868186,40.50644450772436
322,40.50069463372228,41.7002845317079
323,41.07962866206917,40.38650239648965
324,40.76779175814424,40.57476198192502
325,40.65556847276025,38.71622018927849
326,39.730238233233116,40.12691978680318
327,39.89299294735193,40.27874470193983
328,40.10294877257638,39.94794039252706
329,40.032577052941065,40.37679785709318
330,40.19405181438236,40.42785892344972
331,40.314761589503895,40.39523616485386
332,40.35575551180919,39.51200947211305
333,39.95220661172348,39.11142196817619
334,39.53646828480435,39.471480293978026
335,39.501150194906025,40.74829647491095
336,40.107337375185026,40.15737428444015
337,40.153172798992465,40.39121094336979
338,40.259254361121194,39.28580569929423
339,39.79775000754629,39.188541374468464
340,39.489481328267665,40.35669128728279
341,39.9063267231642,40.02890529594359
342,39.98550799558804,40.2726081209357
343,40.119435926236534,40.966756192158584
344,40.53146177480593,40.21886119739487
345,40.39408362478531,41.363310385192264
346,40.848620875079774,40.851874381950935
347,40.870055514532616,42.23008309189648
348,41.5157342629985,42.41058715929156
349,41.96836007805755,42.61980578949461
350,42.28500380401513,42.81487896996536
351,42.543976532445164,43.152007220461165
352,42.840362984254384,42.07359844359068
353,42.479221855054995,41.7735444950057
354,42.1247416747195,41.32490221475983
355,41.738015092139506,39.93241245499496
356,40.86548261958261,40.1609815818901
357,40.506844392139996,39.7847084436374
358,40.166054159793866,39.26406482247649
359,39.72851942581067,40.480730350306835
360,40.08411346702891,39.44573890832199
361,39.798728972623394,39.77619145577188
362,39.77292062320508,40.479837814320405
363,40.11994036991394,40.8649015724262
364,40.49075755430605,36.72591304154847
365,38.69092635492375,40.71894601361315
366,39.59943936070239,39.32601736018623
367,39.534540352788206,38.94254582110381
368,39.22970628743833,40.127386264346256
369,39.65571399979442,40.520399796924
370,40.090557170768996,38.90953474287151
371,39.53256415659208,38.8834883297829
372,39.1972413345357,38.64560710482993
373,38.934819366364856,38.837095170439106
374,38.88630515289453,39.76760019953402
375,39.31367796366667,39.3098657198939
376,39.328281554757936,39.64999390547038
377,39.476570221446,40.10771663028792
378,39.786097031448925,41.02440291625545
379,40.38833489850636,40.708164436439915
380,40.557492436555656,40.447562966334196
381,40.50103744061803,40.48809029081698
382,40.492310796006436,40.00991405772153
383,40.263499553895834,39.85919565754636
384,40.063845854213525,40.17097458131791
385,40.114826265485455,39.12229175517758
386,39.64591988388683,39.9376113918959
387,39.77089080612953,39.07665010761623
388,39.45325538141046,40.03405997906488
389,39.71967328022145,38.99329674494542
390,39.38881976867409,38.82337679730414
391,39.10275775122671,41.54749053400726
392,40.27369582696843,42.02553415017177
393,41.15787779509859,40.84886988938016
394,41.01826520664614,42.134157227892466
395,41.535835297551074,41.16563855138973
396,41.38045826864473,41.30174919265278
397,41.32862783661731,40.54873540360793
398,40.95875461557809,39.862491156538724
399,40.4227148095129,40.405631801636716
400,40.405841109567326,39.11936075027939
401,39.799697418414546,39.76106101687157
402,39.762547162088644,39.55915827998232
403,39.67753212906002,39.24507214548485
404,39.46867146415975,40.690450433577745
405,40.051626115709745,40.42721137974578
406,40.25633732354773,40.24831939318644
407,40.24957863720052,42.100369812008815
408,41.13610957508122,41.03134161972294
409,41.11666377255497,40.95783747455302
410,41.024554863884646,40.61723473367694
411,40.82982385132527,41.65098290947434
412,41.22014315377058,42.25831361480455
413,41.73622180452115,40.48297608601385
414,41.146463986390536,41.11243023710578
415,41.10322465096583,41.41966182920169
416,41.26727261459779,41.7966893461873
417,41.52772874918979,41.08190835888284
418,41.32155191942482,40.8502480838132
419,41.08571216421572,41.509738135948794
420,41.28738860408477,41.56937921973244
421,41.434945113310356,40.1562287803872
422,40.82442026816738,42.08161185366604
423,41.40645596387262,42.63855161463445
424,42.02950441475049,42.13726752367779
425,42.091181739322025,41.17301082300476
426,41.64430281125345,36.53996379632167
427,39.17995189501183,38.57884568976028
428,38.81868650548425,40.43679728217158
429,39.63324382307157,40.26302964378
430,39.96684330561473,40.24339860102819
431,40.09810334799803,39.97656026912862
432,40.04087985890057,40.04771384285692
433,40.041562604453944,41.00033001135424
434,40.505170380915644,41.20054795179969
435,40.855975661538686,41.1049283169581
436,40.9801074944654,38.63573928137929
437,39.85375519511939,40.67024970336168
438,40.20857074569327,40.317716077460226
439,40.29586476710182,40.761630302550984
440,40.515374899375715,40.99044269649359
441,40.75222450910419,40.32037547787369
442,40.550007257981996,41.020942476616405
443,40.767138951289894,41.03042346833324
444,40.90654330225967,39.18563791738517
445,40.081987659584314,41.14295550541249
446,40.56387253721794,40.893351365722815
447,40.7552624403849,40.96670992342982
448,40.854106205378145,41.25510527896466
449,41.049347392524886,40.698966478463895
450,40.88738548816856,41.54251659421507
451,41.19463888369032,41.78456856330162
452,41.492937515786956,41.42287432242268
453,41.464594428282254,41.528814194422196
454,41.49119432010938,41.01169696896087
455,41.26449301561185,42.299578983729404
456,41.75491357659267,44.10278892186193
457,42.904380098407586,40.08067089560119
458,41.581557954238754,41.07709389956107
459,41.275743224103856,40.97961255795796
460,41.15278455481235,44.30239587321575
461,42.663456805347224,44.640667111036606
462,43.66579370796311,43.992757488045804
463,43.828955372718916,43.928289327176465
464,43.86741153913381,45.00293886051682
465,44.41344357858234,45.59463029709823
466,44.9994614932411,43.18533497589597
467,44.13921179558109,43.64135129091372
468,43.86276360870359,43.98974773867967
469,43.93370449097711,44.722139433604895
470,44.319922028481926,44.20685930231589
471,44.278861407553876,45.05771449700919
472,44.64626926660792,44.45711409372954
473,44.57062421551463,44.68600001351419
474,44.61794906285878,45.162843004348154
475,44.88512824396967,44.94174794203237
476,44.92152547808972,45.51136658375475
477,45.20287353219145,44.902969042680624
478,45.06954664611421,43.98366622562357
479,44.539747958455514,43.816935459131095
480,44.17968793423283,43.484468068989045
481,43.84521956162976,44.16484031984133
482,43.995727721751,44.21661194890711
483,44.1146728174734,41.79455140177431
484,43.002555849157496,43.000510783040674
485,42.96469847729909,43.38002184638274
486,43.18624254304553,44.298140959948206
487,43.728196035906954,44.10384837058903
488,43.924687778254246,43.798257463748364
489,43.86215888580687,44.127794624209336
490,43.986567089807416,43.415874249387365
491,43.7193585130756,39.287876032814644
492,41.57868499629903,44.12707309688669
493,42.73874463573707,40.91674200876938
494,41.94660566402994,40.85650144325175
495,41.37352416578782,41.83610283274101
496,41.59705884199824,41.049897757170235
497,41.35273018907426,41.21715132225635
498,41.276892524077944,42.97711829550992
499,42.09588727687196,40.62890176867424
500,41.423630480450534,40.72597339944826
501,41.05313086803587,41.444531719502486
502,41.24461710833473,41.06856172866659
503,41.17374325474255,39.97575557055421
504,40.595905016047986,40.36244677512709
505,40.468639724462335,40.39456021839469
506,40.44164366287868,40.35789683842459
507,40.403921444991305,41.878051332312005
